,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_batch_size,params_clip_range,params_ent_coef,params_gae_lambda,params_gamma,params_learning_rate,params_max_grad_norm,params_n_epochs,params_n_steps,params_net_arch,params_vf_coef,state
0,0,-253.01804021329153,2024-05-19 04:34:54.340565,2024-05-19 04:35:59.163403,0 days 00:01:04.822838,relu,64,0.2,0.006569281847871193,0.98,0.9,0.002331380679676563,1.0,20,1024,medium,0.8120413779383655,COMPLETE
1,1,-1499.814338874817,2024-05-19 04:35:59.164704,2024-05-19 04:36:35.171773,0 days 00:00:36.007069,relu,64,0.1,2.744105845335391e-08,0.99,0.9,0.0053561212974118175,1.0,1,2048,small,0.5931531691879838,COMPLETE
2,2,-454.4768619060516,2024-05-19 04:36:35.172931,2024-05-19 04:37:08.326266,0 days 00:00:33.153335,tanh,512,0.1,0.00011954402939014987,0.95,0.999,0.061352424476959995,5.0,1,256,tiny,0.6308601169959739,COMPLETE
3,3,-252.93849731975934,2024-05-19 04:37:08.327340,2024-05-19 04:39:43.692534,0 days 00:02:35.365194,tanh,32,0.4,5.315553663692218e-07,0.8,0.98,0.04269546060872228,2.0,20,16,medium,0.1571696739779449,COMPLETE
4,4,-252.87746716563123,2024-05-19 04:39:43.693812,2024-05-19 04:40:44.272285,0 days 00:01:00.578473,tanh,64,0.4,1.706637615300967e-08,0.8,0.9,1.7981161785233295e-05,5.0,20,512,tiny,0.7807332338047879,COMPLETE
5,5,-7199.168888092041,2024-05-19 04:40:44.273791,2024-05-19 04:41:02.111048,0 days 00:00:17.837257,tanh,256,0.4,1.0467105696147748e-08,0.8,0.95,1.3236997792248624e-05,0.7,10,512,tiny,0.9695247368450245,PRUNED
6,6,-294.23215944170954,2024-05-19 04:41:02.112040,2024-05-19 04:42:34.658010,0 days 00:01:32.545970,tanh,8,0.3,6.101497304085285e-06,0.9,0.99,1.14265118089465e-05,0.6,5,8,tiny,0.28320929171508435,PRUNED
7,7,-252.98154522771947,2024-05-19 04:42:34.658788,2024-05-19 04:45:07.298238,0 days 00:02:32.639450,tanh,16,0.4,0.03298980465426179,0.92,0.995,0.00012308738153049524,5.0,20,128,small,0.4009745931468468,COMPLETE
8,8,-6850.450508880615,2024-05-19 04:45:07.299568,2024-05-19 04:45:25.220425,0 days 00:00:17.920857,relu,128,0.3,0.0001331645140643742,1.0,0.9999,0.00017771055874749188,0.9,5,512,tiny,0.7755287004050496,PRUNED
9,9,-252.95457443896447,2024-05-19 04:45:25.224544,2024-05-19 04:46:22.043253,0 days 00:00:56.818709,tanh,64,0.2,4.4962815824545387e-07,0.8,0.9,0.00016999459777549832,0.8,10,32,tiny,0.9608828527550752,COMPLETE
10,10,-255.98411592282355,2024-05-19 04:46:22.044535,2024-05-19 04:47:24.601937,0 days 00:01:02.557402,relu,512,0.4,0.0016505683601920943,0.98,0.99,5.526110856237426e-05,0.5,20,64,small,0.04696344006053066,COMPLETE
11,11,-10334.391005706788,2024-05-19 04:47:24.603262,2024-05-19 04:48:41.451990,0 days 00:01:16.848728,tanh,32,0.4,4.910427849728609e-07,0.8,0.98,0.08962480817673273,2.0,20,16,medium,0.10004110995394289,PRUNED
12,12,-353.68003923892974,2024-05-19 04:48:41.452801,2024-05-19 04:49:58.860590,0 days 00:01:17.407789,tanh,32,0.4,2.5899841631266056e-07,0.8,0.98,0.012789092728772603,2.0,20,16,medium,0.23299403681854386,PRUNED
